"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LUWET","Weiler-la-Tour (Weiler zum Tuerm)",,"unlcdf:3","unlcds:LULU","unlcdc:LU","49.533333","6.2","LUWET"
"unlcd:LUWHF","Windhof",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.633335","5.95","LUWHF"
"unlcd:LUWIL","Wiltz",,"unlcdf:3",,"unlcdc:LU",,,"LUWIL"
"unlcd:LUWLB","Waldbillig (Waldbëlleg)","Waldbillig (Waldbelleg)","unlcdf:3","unlcds:LUEC","unlcdc:LU","49.783333","6.2833333","LUWLB"
"unlcd:LUWLF","Walferdange (Walfer)",,"unlcdf:3","unlcds:LULU","unlcdc:LU","49.65","6.133333","LUWLF"
"unlcd:LUWLG","Wormeldange",,"unlcdf:1, unlcdf:6","unlcds:LUL","unlcdc:LU","49.6","6.4","LUWLG"
"unlcd:LUWNG","Wincrange (Wëntger)","Wincrange (Wentger)","unlcdf:3","unlcds:LUCL","unlcdc:LU","50.05","5.9166665","LUWNG"
"unlcd:LUWNS","Winseler (Wanseler)",,"unlcdf:3","unlcds:LUWI","unlcdc:LU","49.966667","5.883333","LUWNS"
"unlcd:LUWSG","Wasserbillig",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.7","6.5166664","LUWSG"
"unlcd:LUWST","Wellenstein",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.516666","6.3333335","LUWST"
"unlcd:LUWTA","Wintrange",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.5","6.35","LUWTA"
"unlcd:LUXXX","RIS Inland waterways",,"unlcdf:1",,"unlcdc:LU",,,"LUXXX"
"unlcd:LUZXC","Grundhof",,"unlcdf:1, unlcdf:3","unlcds:LUG","unlcdc:LU","49.833332","6.3166666","LUZXC"
