"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:VESJM","San Juan de los Morros",,"unlcdf:3","unlcds:VEJ","unlcdc:VE","9.9","-67.35","VESJM"
"unlcd:VESJQ","San Joaquín","San Joaquin","unlcdf:3","unlcds:VEG","unlcdc:VE","10.25","-67.78333","VESJQ"
"unlcd:VESLV","San Lorenzo/Maracaibo L",,"unlcdf:1",,"unlcdc:VE",,,"VESLV"
"unlcd:VESNF","San Felipe",,"unlcdf:4",,"unlcdc:VE",,,"VESNF"
"unlcd:VESNV","Santa Elena",,"unlcdf:4",,"unlcdc:VE",,,"VESNV"
"unlcd:VESOM","San Tome",,"unlcdf:4",,"unlcdc:VE",,,"VESOM"
"unlcd:VESTB","Santa Cruz del Zulia",,"unlcdf:3, unlcdf:4","unlcds:VEV","unlcdc:VE","8.9","-71.98333","VESTB"
"unlcd:VESTD","Santo Domingo",,"unlcdf:4",,"unlcdc:VE",,,"VESTD"
"unlcd:VESVV","San Salvador de Paul Apt",,"unlcdf:4",,"unlcdc:VE","7.0","-62.0","VESVV"
"unlcd:VESVZ","San Antonio",,"unlcdf:4",,"unlcdc:VE",,,"VESVZ"
"unlcd:VETAM","Tamare",,"unlcdf:3","unlcds:VEV","unlcdc:VE","10.85","-71.75","VETAM"
"unlcd:VETEN","Turen",,"unlcdf:6","unlcds:VEI","unlcdc:VE","11.333333","-69.083336","VETEN"
"unlcd:VETIN","Tinaquillo",,"unlcdf:6","unlcds:VEH","unlcdc:VE","9.916667","68.3","VETIN"
"unlcd:VETJV","Tia Juana/Maracaibo L",,"unlcdf:1",,"unlcdc:VE",,,"VETJV"
"unlcd:VETMO","Tumeremo",,"unlcdf:4",,"unlcdc:VE",,,"VETMO"
"unlcd:VETNR","Trentino",,"unlcdf:3","unlcds:VET","unlcdc:VE","9.816667","-70.21667","VETNR"
"unlcd:VETRO","Trujillo",,"unlcdf:3","unlcds:VET","unlcdc:VE","9.366667","-70.433334","VETRO"
"unlcd:VETUR","Turiamo",,"unlcdf:1",,"unlcdc:VE",,,"VETUR"
"unlcd:VETUV","Tucupita",,"unlcdf:4",,"unlcdc:VE",,,"VETUV"
"unlcd:VEUPT","Scotland",,"unlcdf:6","unlcds:VEF","unlcdc:VE","8.0","-62.383335","VEUPT"
"unlcd:VEURM","Uriman",,"unlcdf:4",,"unlcdc:VE",,,"VEURM"
"unlcd:VEVCR","Carora",,"unlcdf:4",,"unlcdc:VE",,,"VEVCR"
"unlcd:VEVDC","Villa de Cura",,"unlcdf:3","unlcds:VED","unlcdc:VE","10.033334","-67.48333","VEVDC"
"unlcd:VEVDP","Valle de Pascua",,"unlcdf:4",,"unlcdc:VE",,,"VEVDP"
"unlcd:VEVIG","El Vigia",,"unlcdf:4",,"unlcdc:VE",,,"VEVIG"
"unlcd:VEVIL","La Villa",,"unlcdf:3","unlcds:VEV","unlcdc:VE","10.683333","-71.46667","VEVIL"
"unlcd:VEVLN","Valencia",,"unlcdf:4",,"unlcdc:VE",,,"VEVLN"
"unlcd:VEVLV","Valera",,"unlcdf:4",,"unlcdc:VE",,,"VEVLV"
"unlcd:VEWOK","Wonken",,"unlcdf:4",,"unlcdc:VE",,,"VEWOK"
"unlcd:VEYUR","Ureña","Urena","unlcdf:1, unlcdf:3, unlcdf:6","unlcds:VES","unlcdc:VE","7.9166665","-72.45","VEYUR"
"unlcd:VEZU7","Santa Rita",,"unlcdf:3","unlcds:VEV","unlcdc:VE","10.533334","-71.51667","VEZU7"
