"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:COMND","Medina",,"unlcdf:4","unlcds:COCUN","unlcdc:CO","4.5166664","-73.26667","COMND"
"unlcd:COMOL","Monte Libano",,"unlcdf:3","unlcds:COMAG","unlcdc:CO","9.25","-73.95","COMOL"
"unlcd:COMOY","Monterrey",,"unlcdf:4",,"unlcdc:CO",,,"COMOY"
"unlcd:COMQR","Mosquera",,"unlcdf:4",,"unlcdc:CO",,,"COMQR"
"unlcd:COMQU","Mariquita",,"unlcdf:4","unlcds:COTOL","unlcdc:CO",,,"COMQU"
"unlcd:COMRA","Marinilla",,"unlcdf:3","unlcds:COANT","unlcdc:CO","6.1666665","-75.333336","COMRA"
"unlcd:COMTB","Montelíbano","Montelibano","unlcdf:3, unlcdf:4","unlcds:COCOR","unlcdc:CO","7.9833336","-75.416664","COMTB"
"unlcd:COMTR","Monteria",,"unlcdf:4",,"unlcdc:CO",,,"COMTR"
"unlcd:COMVP","Mitu",,"unlcdf:4","unlcds:COVAU","unlcdc:CO","1.1333333","-70.05","COMVP"
"unlcd:COMZL","Manizales",,"unlcdf:4",,"unlcdc:CO",,,"COMZL"
"unlcd:CON6A","California",,"unlcdf:3","unlcds:COSAN","unlcdc:CO","7.35","-72.96667","CON6A"
"unlcd:CONAD","Macanal",,"unlcdf:4","unlcds:COCAU","unlcdc:CO","3.05","-77.55","CONAD"
"unlcd:CONAR","Nare",,"unlcdf:4",,"unlcdc:CO",,,"CONAR"
"unlcd:CONBB","Barrancominas",,"unlcdf:4","unlcds:COGUA","unlcdc:CO","3.3333333","-70.333336","CONBB"
"unlcd:CONCI","Necocli",,"unlcdf:4","unlcds:COANT","unlcdc:CO","8.466666","-76.75","CONCI"
"unlcd:CONNA","Chinchina",,"unlcdf:6","unlcds:COCAL","unlcdc:CO","4.9666667","-75.6","CONNA"
"unlcd:CONOB","Nobsa",,"unlcdf:3",,"unlcdc:CO","5.7666664","-72.95","CONOB"
"unlcd:CONPU","San Pedro Uraba",,"unlcdf:4",,"unlcdc:CO",,,"CONPU"
"unlcd:CONQU","Nuqui",,"unlcdf:4","unlcds:COCHO","unlcdc:CO","5.7","-77.28333","CONQU"
"unlcd:CONUH","Nunchia",,"unlcdf:4","unlcds:COCAS","unlcdc:CO","5.616667","-72.21667","CONUH"
"unlcd:CONVA","Neiva",,"unlcdf:3, unlcdf:4","unlcds:COHUI","unlcdc:CO","2.9166667","-75.26667","CONVA"
"unlcd:COOCV","Ocana",,"unlcdf:4","unlcds:CONSA","unlcdc:CO","8.233334","-73.333336","COOCV"
"unlcd:COOIB","Oiba",,"unlcdf:3",,"unlcdc:CO","6.25","-73.3","COOIB"
"unlcd:COORC","Orocue",,"unlcdf:4","unlcds:COCAS","unlcdc:CO","4.9","-71.333336","COORC"
"unlcd:COORE","Orejero",,"unlcdf:3","unlcds:COSUC","unlcdc:CO","8.983334","-74.71667","COORE"
"unlcd:COOTU","Otu",,"unlcdf:4","unlcds:COANT","unlcdc:CO","7.0","-74.71667","COOTU"
"unlcd:COOVE","Ovejas",,"unlcdf:3","unlcds:COSUC","unlcdc:CO","9.516666","-75.23333","COOVE"
"unlcd:COPAI","Pailitas",,"unlcdf:3","unlcds:COCES","unlcdc:CO","8.95","-73.61667","COPAI"
